promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
내가 원하는 피부표현 모두 올리브영! ,23.09.07,23.09.30,올영p!ck,"

올영p!ck
요즘 찾던 그 베이스 메이크업
최대 30%할인


",[' 요즘 쿠션 요즘 파데 글로우·내추럴·세이매트·매트 내가 원하는 피부 표현 모두 올리브영에서! '],"['전체', 'CLIO 하이 글로우💗', 'AMUSE 내추럴 피부💛', 'WAKEMAKE 세미매트💖', 'LANEIGE 겉보속촉 매트💙', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750199&trackingCd=Home_Planshop1_1_PROD
가볍지만 확실한 환절기 보습✨,23.09.07,23.09.30,올영p!ck,"

올영p!ck
가볍지만확실하게보습 챙기는 법
최대 26%할인


",[' 가볍지만 확실한 보습 챙기기! '],"['전체', '#바이오더마', '#라운드랩', '#아이소이', '#웰라쥬', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102790106&trackingCd=Home_Planshop1_2_PROD
추석선물로 딱! 요즘 뜨는 진정&탄력템,23.09.07,23.09.30,올영p!ck,"

올영p!ck
추석 선물처럼찾아온꽉 찬 탄력
최대 40%할인


",[' 더 놀라워진 강력 진정 & 꽉-찬 피부 탄력! 추석 선물로 딱!인 상품들만 모았어요'],"['전체', '레티놀 명가, 아이오페', '슬로우에이징, 리쥬란', '아이크림 강자, 유세린', 'NEW판테셀, 바이오힐보', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102700098&trackingCd=Home_Planshop1_3_PROD
건강한 모발&두피🤎환절기 헤어루틴,23.09.07,23.09.30,올영p!ck,"

올영p!ck
환절기 두피에 집중할 시간
최대 37%할인


",['최대37%할인 환절기 건강한 모발&두피를 위한 헤어케어 루틴 9월의 올영pick'],"['전체', '라보에이치/바이브랩/나드', '미쟝센/피노', '리우젤/다슈', '힐링버드/쿤달', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102850110&trackingCd=Home_Planshop1_4_PROD
가을을 물들일 향기로운 바디케어🍁,23.09.07,23.09.30,올영p!ck,"

올영p!ck
기분 좋은향으로맞이하는 계절
최대 35%할인


","["" 가을의 시작, '향' 바디케어로부터 9월의 올영PICK""]","['전체', '아로마티카&플르부아', '피지오겔/일리윤/레이비', '트리헛/레이비']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102800100&trackingCd=Home_Planshop1_5_PROD
"👉올 가을, BEST 건강식품 특가 모음",23.09.07,23.09.30,올영p!ck,"

올영p!ck
활기찬하루를 위한영양제 모음
건강식품 최대 30%할인


",['9월의 추천 건강식품 BEST모음 올 추석 건강식품으로 건강과 마음을 전해보아요'],"['전체', '앰플샷&구미로 활력 더하기👍', '유산균으로 장 건강 챙기기💚', '이너뷰티 슬리밍 관리하기✨']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102830082&trackingCd=Home_Planshop1_6_PROD
✅화(장)잘먹(는) 기초루틴 알아보기✅,23.09.07,23.09.30,올영p!ck,"

올영p!ck
환절기피부 맞춤스킨케어 루틴
클렌징/팩 최대 42%할인


","['화잘먹기초루틴 싹 지우고, 쏙 뽑고, 쓱 결케어!']","['전체', '마녀공장, 딥 클렌징', '일소, 노폐물과 각질 싹', '더마토리, 수분º모공º탄력 치트키', '파파레서피, 화제의 파우더 클렌저', '센카, 클렌징 유목민이라면 PICK', '메디힐, 피부고민 저격 마스크팩', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102720093&trackingCd=Home_Planshop1_7_PROD
FALL IN COLOR 가을 신상 만나보기🧡,23.09.07,23.09.30,올영p!ck,"

올영p!ck
새로운 계절에어울리는색조 컬렉션
색조 최대 30%할인


",[' Fall in Color 가을 메이크업 룩의 완성! 역대급 색조 신상 모아보기 '],"['전체', '러브콜을 부르는 릴리바이레드💖', '무지개맨션 FW 립스틱 출시🖤', '매트맛집 3CE FW 신상품 출시💋']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750198&trackingCd=Home_Planshop1_8_PROD
나만의 케어 루틴! 도구빨로 완벽하게!,23.09.07,23.09.30,올영p!ck,"

올영p!ck
완성도의차이를 만드는아이템
미용소품 최대 31%할인


",['스킨케어도! 메이크업도! 헤어케어도! 도구빨로 완벽하게! '],"['전체', '나만의 맞춤 메이크업툴!! 필리밀리', '스킨케어도 브러쉬&퍼프로 밀착💜', '메이크업 브러쉬는 역시 피카소!💜', '지금 쟁여두면 딱! 대용량 화장솜&퍼프', '윤기나는 엔믹스PICK! 헤어브러쉬', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102770073&trackingCd=Home_Planshop1_9_PROD
이달의 올영PICK! 어반디케이 할인💜,23.09.01,23.09.30,올영p!ck,"

올영p!ck
남들과는다른반짝임
어반디케이 베스트 최대 15%할인


","[' 미미 PICK, 어반디케이 BEST 품목 15% 할인! #차원이다은반짝임 #롱래스팅 강자']","['전체', '미미 PICK! 어반디케이 BEST🤍', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102780106&trackingCd=Home_Planshop1_10_PROD
