promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
최대 70% 할인! 올영세일❤,23.08.31,23.09.06,올영세일,"

올영세일
새로움이가득한올영세일
최대 70%할인혜택


","[' 올영세일 08.31 - 09.06 ', ' 다양한 혜택이 있는 올리브영 APP에서 올영세일을 즐겨보세요 00시 12시 하루 두 번 선착순 쿠폰 최대 4,000원 APP 쿠폰 APP 4만원 이상 구매 시 발급당일 23:59까지 사용 가능 최대 4,000원 매장 쿠폰 매장 4만원 이상 구매 시 발급당일 23:59까지 사용 가능 네이버페이 포인트 적립3,000p 최종 결제금액 7만원 이상 적용 혜택 소진 시 행사 조기 종료될 수 있습니다. ', ' 올영세일 새로움 가득 최대 70% 할인 100개 상품 한정 특가 100개 특가 오직, 온라인몰에서만베스트키워드 첫 만남 강력 혜택 신상 특가 1,5,7일차 10시선착순 특가 럭셔리 뷰티의 새로운 정의 Luxe Edit ', ' 올영세일 BEST 브랜드 올영세일X프렌즈 브랜드 클리오 브랜드 ~35% 할인 라운드랩 브랜드 ~44% 할인 메디힐 브랜드 ~52% 할인 웨이크메이크 브랜드 ~35% 할인 바이오힐보 브랜드 ~46% 할인 마녀공장 브랜드 ~50% 할인 아이소이 브랜드 ~32% 할인 라네즈 브랜드 ~33% 할인 어뮤즈 브랜드 ~25% 할인 리쥬란 브랜드 ~50% 할인 ', ' 누구나 응모하는 황금연휴 럭키템 데일리 래플 ']","['전체', '올영세일 강/력/추/천💖', 'LUXE EDIT💄', '신상특가💜', '베스트키워드 #셀프케어💆\u200d♀️', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102920022&trackingCd=Home_Planshop1_1_PROD
네이버페이 결제혜택 💚💸,23.08.31,23.09.06,올영세일,"

올영세일
7일간놓칠 수 없는결제혜택
네이버페이 결제시 포인트 적립


","[' 올영세일네이버페이 결제시 3,000원적립! 23.08.31목~09.06.수 ', ' OLIVEYOUNG X NPay단 7일, 놓칠 수 없는 결제혜택! 7만원 이상 결제시 3,000원 네이버 포인트 적립*2023년 9월 27일에 네이버페이 ID로 지급 세일 선착순 쿠폰과 함께 사용하면최대 7천원 할인! 올영세일 선착순 쿠폰 최대 4,000원APP 4만원 이상 구매시사용기간: 발급당일 23:59까지 사용 가능 올영세일 선착순 쿠폰은 매일 0시, 12시 랜덤 제공됩니다. ID당 1일 1회 ']","['전체', '하나 더 담고 3천원 적립💚', '기초케어💦', '건강/위생💘', '바디케어🛀', '색조추천✨', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103270007&trackingCd=Home_Planshop1_3_PROD
올영세일 신상특가✨,23.08.31,23.09.06,올영세일,"

올영세일
지금 주목받는신상을특가로 만나요
최대 55%할인


",[' 주목받는 신상을 빠르게 특가로 GET! 신상특가 APP과 매장에서 만나보세요! '],"['전체', '스킨케어✨', '메이크업💋', '헤어&바디🎇', '헬스케어🏃\u200d♂️', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102920018&trackingCd=Home_Planshop1_4_PROD
요즘 가을 메이크업 BEST&TREND,23.08.31,23.09.06,올영세일,"

올영세일
가을 메이크업트렌드미리 알아봐요
색조 최대 46%할인


",['자체 필터 메이크업 요즘 색조 BEST&TREND'],"['전체', '9/4 오늘의 특가', '올영세일 단 7일 백개특가!', 'NEW 신상특가', 'F/W NEW & BEST 베이스', '그윽한 아이 메이크업🍂', '분위기 끝판왕 립✨', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160036&trackingCd=Home_Planshop1_9_PROD
안심세정💧 완벽차단⚔️,23.08.31,23.09.06,올영세일,"

올영세일
환절기가두려운민감피부를 위해
클렌징/썬 최대 44%할인


",['환절기 민감 피부 안심 세정&완벽 차단'],"['전체', '9/4 오늘의 특가', '100개 특가! 올영세일 기간만!', '안심세정 클렌징 최대특가💦', '완벽차단 썬케어 최대특가🌞', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160034&trackingCd=Home_Planshop1_10_PROD
⭐건강위생용품 BEST 특가⭐,23.08.31,23.09.06,올영세일,"

올영세일
언제 어디서든상쾌함과함께해요
구강/위생 ~52%, 1+1


",['SO FRESH! SO CLEAN! 세일 NEW 아이템'],"['전체', '⏰9/4 오늘의 특가', '⭐생리용품 BEST⭐', '⭐청결제 BEST⭐', '⭐럽티켓 BEST⭐', '⭐기저귀 BEST⭐', '🤍구강청결템🤍', '🤍가글&치약🤍', '🤍패치🤍', '🤍압박스타킹&보호대🤍', '🤍마사지🤍', '🤍발관리용품🤍']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160043&trackingCd=Home_Planshop1_11_PROD
단 7일! 헤어케어 득템찬스✨,23.08.31,23.09.06,올영세일,"

올영세일
건조한 계절에도머릿결은걱정 말아요
헤어케어 최대 40%할인


",['환절기 윤기나는\xa0 머릿결을 위한 헤어 추천템'],"['전체', '⏰9/4 오늘의 특가⏰', '🎁올리브영에서 딱100개!100개특가', '⭐NEW 따끈따끈한 신상특가⭐', '⭐트리트먼트&헤어팩 BEST⭐', '⭐샴푸 BEST⭐', '⭐노워시 트리트먼트 BEST⭐', '⭐헤어오일&에센스BEST⭐', '⭐고데기&드라이기BEST⭐', '⭐염색약 BEST⭐', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160039&trackingCd=Home_Planshop1_12_PROD
"올영세일, 건강한 푸드가이드💪",23.08.31,23.09.06,올영세일,"

올영세일
맛과 건강모두챙겼어요
건강/일반식품 최대 55%할인


","['비타민부터 스낵까지, 맛있고 건강한 식단 가이드']","['전체', '9월 4일 오늘의특가💪', '건강식품 BEST 골라담기👑', '푸드BEST 7일 특가', '온라인 단독 상품 모음ZIP🎁', '맛있는 식단관리😋', '신상 특가로 만나기🍀', '매일 마시는 음료🧃', '한끼 뚝딱 간편식🍽️', '입 심심할땐, 간식/디저트🍩', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160042&trackingCd=Home_Planshop1_13_PROD
기다림없이 만나보는 온라인몰 BEST ITEM,23.08.31,23.09.06,올영세일,"

올영세일
온라인몰에서만만날 수 있는특별한 기회
직배송 베스트 아이템 할인


",['ONLY 온라인몰! 기다림없이 만나보는 BEST ITEM'],"['전체', '언더웨어', '마사지/안마용품', '유산균/영양제', '슬리밍/식단', '리빙/팬시', '소형가전', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103160045&trackingCd=Home_Planshop1_14_PROD
선물하기 첫사용 할인🎁,23.08.31,23.09.06,올영세일,"

올영세일
세일 때더 인기있는선물하기 리스트
선물하기 15%쿠폰 증정


","[' 올리브영 선물하기 X 올영세일 선물하기 첫 사용 할인 올영세일에도 선물해요 23.08.31 - 09.06 ', ' 잠깐! 확인해보세요 CHECK LIST 이번 주에 생일인 친구가 있다 지난 주에 너무 고마웠던 분이 있다 갑자기 보고싶은 친구가 있다 곧 시험을 보는 친구가 있다 1개 이상 체크되었다면, 지금 올리브영 선물하기를 이용해 볼 타이밍에요! ', ' 첫 선물 고객님을 위한 SPECIAL COUPON 전 상품에 적용 가능한 선물하기 쿠폰을 드려요! 15% 할인 쿠폰 최대 2천원 할인 발급 및 사용기간 : 23.08.31 - 09.06 APP에서 다운 받으세요. ']","['전체', '오늘 친구 생일🎉', '고맙다면 이 선물🎁', '응원을 보내요🌷']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103260016&trackingCd=Home_Planshop1_15_PROD
