promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
6월#자외선비켜#여름JUNE비#청량함가득,23.06.16,23.06.22,이달의 해시태그,"

이달의 해시태그
청량함가득한#여름에 진심
여름케어템 최대 39%할인


","[' #자외선비켜#여름JUNE비#청량함가득 여름에 진심 6.16 - 6.22 선케어 썸머바디케어 헤어케어 UP TO 39% ', ' 6월의 태그박스 하단 행사상품 2만원 이상 구매 시 체험분 37~39종, 선착순 랜덤 증정 * 소진 여부는 올리브영 APP에서 확인해주세요. ']","['전체', '여름철 이유 있는 자신감🤗', '자극받은 두피&헤어를 위한💙', '자외선 비켜🌞나를 지켜줄 선케어', '태그박스 상품 만나기❤', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102910016&trackingCd=Home_Planshop1_1_PROD
6월 올영pick💙,23.06.01,23.06.30,올영p!ck,"

올영p!ck
올리브영이p!ck한이 달의 브랜드
베스트 아이템 한정특가


",[' 올영p!ck 6월 '],"['전체', '1등 진정🌿2주 미백✨5배 수분💙', '진정템 총집합🚨', '밤! 오일! 폼! 여름엔 클렌징🤗', '부드러움 신세계, 믿을수 없는 시원함', '얼굴부터 발끝까지 SUMMER COLOR🌞', '처음 모습 그대로, KEEP & FIXING😎', '매일매일 SUN데이🌞', '바디 트러블 이별 공식➕➖✖➗', '똑똑한 요즘관리❗', 'SILKY, UNLIMITED🖤', '뽀송하고 가볍게 상쾌한 여름나기🎈', '올리브키트상품 특가로 만나기🤗', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102910007&trackingCd=Home_Planshop1_2_PROD
IT'S MY TRENDY BOOZE,23.06.19,23.06.30,MY BOOZE,"

MY BOOZE
올리브영에서준비하는일상의 특별함
주류 구매가능매장 확인하기


","["" IT'S MY TRENDY BOOZE 요즘 핫한 주류는 올리브영에 다 있어요! "", ' What your Booze type? 일상 속 특별한 시간 홈 파티 데이 드디어 찾아온 T.G.I.F 집에서 찐친들과 즐기는 홈파티 Pairing Menu : 샌프란시스코 홈 다이닝 무드를 담은 트렌디한 쌤쌤쌤 하이볼 / 톡톡 튀는 탄산에 라구 라자냐와 곁들여 먹으면 느끼함을 잡아줘서 깔끔하게 넘어가요 추천 메뉴:라구 라자냐, 크림 파스타 Trendy Booze List : 쌤쌤쌤 하이볼#쌤쌤쌤콜라보#키치한디자인(도수:5~7%, 용량:500ml, 가격:6,500원, 제조사/판매사:(주)부루구루), 느린마을 막걸리 방울톡#상큼달달#식사와함께(도수:6%, 용량:750ml, 가격:3,300원, 제조사:농업회사법인 배상면주가 포천엘비(주), 판매사:(주)배상면주가) 집콕 데이 햇살까지 향긋한 사랑하는 주말 오늘은 정말 오롯이 나만을 위한 시간 Pairing Menu : 풍부한 유자향과 함께 부드럽게 술술 넘어가는 목 넘김이 특징인 고흥 유자주, 부드러운 크림치즈와 감칠맛 도는 연어 샌드위치 한입 베어 물면 오감이 충족되는 기분이에요 추천 메뉴:연어 샌드위치, 크래커 Trendy Booze List : 서울의 밤 #풍부한매실향#깔끔한맛(도수:25%, 용량:375ml, 가격:8,000원, 제조사:더한주류, 판매사:유한회사 부국상사), 고흥 유자주#부드러운목넘김#상큼한유자향(도수:8%, 용량:500ml, 가격:12,900원, 제조사:녹동양조장, 판매사:유한회사 부국상사) 아웃도어 데이 복잡한 도시를 떠나 자연으로! 꽉 차게 행복한 위켄드 바이브 Pairing Menu : 부담스럽지 않은 도수와 상큼함으로 막걸리계의 스타, 복순도가 빨간쌀 막걸리 / 갓 구워낸 육즙 폭발 닭꼬치와 풍미 가득 대하 버터 구이까지 준비하면 캠핑 모드 완성이에요 추천 메뉴:닭꼬치구이, 대하 버터구이 Trendy Booze List : 댄싱 사이더#다양한라인업#컬러풀한패키지(도수:5.2%, 용량:330ml, 가격:5,900원, 제조사:댄싱사이더 컴퍼니, 판매사:(주)엠스엠트레이드), 복순도가 빨간쌀 막걸리#핑크색막걸리#상큼한맛(도수:6.5%, 용량,935ml, 가격:12,000원, 제조사/판매사:(주)복순도가) 스포츠데이 한낮의 열기가 식은 오후 시원한 바람을 느끼며 크루들과 열러닝 Pairing Menu : 파우치로 언제어디서나 가볍게 즌길 수 있는 원소주 투고 짭짤 바삭한 김부각, 버터와 갈릭이 만나 풍미 가득 프레첼까지 곁들이면 간편하게 즐길 수 있어요 추천 메뉴:명인 콩마요 찹쌀 김부각(제조사:(주)하늘바이오 농업회사법인, 판매사:씨제이올리브영(주)), 버터갈릭 프레첼(제조사:(주)제이앤이, 판매사:씨제이올리브영(주)) Trendy Booze List : 원소주 투고#슬러시소주#귀여운파우치형(도수:17%, 용량:100ml, 가격:3,500원, 제조사/판매사:(주)원스피리츠), 빌라엠 비라#청포도의향긋함#시원한청량감(도수:5%, 용량:500ml, 가격:3,200원, 제조사:어메이징브루잉컴퍼니, 판매사:(주) 우리와인) ', ' 우리집 근처 매장에 들러 TRENDY BOOZE를 만나보세요! 구매 가능한 매장 확인 하기 매장안내 강원도 경기/인천 경상도 서울시 전라도 제주도 충청도 상세매장리스트는 APP에서 확인하세요! 경고:지나친 음주는 뇌졸중, 기억력 손상이나 치매를 유발합니다. 임신 중 음주는 기형아 출생 위험을 높입니다. ']",[],https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103120003&trackingCd=Home_Planshop1_3_PROD
여름에도 오설록🍵,23.06.19,23.06.25,오설록,"

오설록
제주 녹차에탄산까지즐겨요
최대 40%할인


","[""06.19-06.25 이종원's PICK! 오설록 브랜드 기획전 최대 47% 할인""]","['전체', '오설록 NEW 신상', '여름에도 역시 오설록', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102820117&trackingCd=Home_Planshop1_4_PROD
💚라보에이치X칠성 브랜드위크💚,23.06.19,23.06.26,라보에이치,"

라보에이치
답답한두피를 위한사이다 처방
최대 30%할인


","['06.19-06.26 라보에이치 X 칠성사이다 언빌리버블한 만남 3만원 이상 구매 시, 마크라메 네트백 증정']","['전체', '쿨링감 MAX!💙라보에이치x칠성사이다', '라보에이치 BEST', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102850069&trackingCd=Home_Planshop1_5_PROD
진정 강한 닥터지X짱구는 못말려,23.06.19,23.06.25,닥터지,"

닥터지
레드블레미쉬는못말려!
닥터지x짱구 미니 여행가방 증정


",[' 못말리게 진정 강한 닥터지 X 짱구는 못말려 한정판 콜라보 기획 최대 43% 할인'],"['전체', '닥터지X짱구는못말려!', '닥터지 이달의 올영P!CK', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102700073&trackingCd=Home_Planshop1_6_PROD
3CE 블러리 메이크업 총집합💖,23.06.19,23.06.25,3CE,"

3CE
3초면완성하는블러 오버립
민니 포토카드 증정, ~20%


","['블러의 원조, 3CE NEW 한정기획 출시! 민니 포토카드 2종 층정']","['전체', '블러의 원조 3CE 💋', '3CE 아이 NEW&BEST ✨', '3CE 베이스 NEW&BEST ✨']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750131&trackingCd=Home_Planshop1_7_PROD
느껴보지 못한 상쾌함-!,23.06.19,23.06.26,우르오스,"

우르오스
물만스쳐도미끌거림 없이
최대 20%할인


","[' 이제, 물만 스쳐도 미끌거림 없이 싹! 우르오스 스킨워시 증정기획']","['전체', '올 여름은 우르오스와 함께!', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102710045&trackingCd=Home_Planshop1_8_PROD
상쾌한 아침맞이엔 리스테린💚,23.06.19,23.06.26,리스테린,"

리스테린
물없이도상쾌해요
올리브영 단독기획, 1+1


",['06.19-06.26 올리브영 단독 기획팩 최대 1+1 까지! #가글추천 #균모닝말고굿모닝 #순한맛'],"['전체', '순한맛 내추럴 그린티💚1+1', '올리브영 단독 쿨민트 마일드💙', '리스테린 BEST🌊']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102870077&trackingCd=Home_Planshop1_9_PROD
키스미 FIXING BEST 최대 30% SALE😎,23.06.19,23.06.26,키스미,"

키스미
또렷함을오래 유지하는방법
최대 30%할인


",[' 더운 여름에도 끄떡없는 키스미 아이 메이크업 올영 단독 1+1 혜택으로 만나보세요'],"['전체', '🤍완벽픽싱 키스미 한정기획🤍', '🤍아이 메이크업 명가 키스미🤍', '🤍놓칠 수 없는 키스미🤍']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750129&trackingCd=Home_Planshop1_10_PROD
