promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
12월 올리브 데이,none,none,올리브 데이 플러스,"

올리브 데이 플러스
12월엔 더 풍성한혜택을 즐겨요
등급별 쿠폰 혜택을 만나보세요


","[' 올리브 멤버스를 위한 OLIVE DAY plus 12월엔 특별히 12.23~12.27 단 5일간! ', ' 올리브 멤버스 등급별 혜택! 4만원 이상 구매시, 최대 2만원 할인 GOLD OLIVE 15% BLACK OLIVE 12% GREEN OLIVE 10% 3만원 이상 구매시 PINK OLIVE 3천원 할인 BABY OLIVE 2천원 할인 BABY OLIVE 등급의 경우 12/21(목)까지 신규 가입한 고객 한정 쿠폰 발급 ']","['전체', '올리브 멤버스 특가💚', '로맨틱 홀리데이💕', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103100001&trackingCd=Home_Planshop1_1_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=올리브데이_정선일&t_number=1
🎄홀리데이기프트🎁,none,none,홀리데이 기프트,"

홀리데이 기프트
홀리데이 기프트스페셜혜택
최대 50%할인, 장바구니 쿠폰


","[' 홀리데이 기프트 이벤트 기간 : 12월 11일 ~ 12월 27일 ', ' 지금 바로 올리브영 APP에서 확인해보세요! ']","['전체', '럭셔리 ITEM✨', '파티 필수 ITEM🎄', '기프트 인기 ITEM🎁']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102890004&trackingCd=Home_Planshop1_2_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=홀리데이 기프트(구좌 연장)_정선일&t_number=2
NEW! 바이컬러 프레시 마우스스프레이,23.12.25,23.12.30,바이컬러,"

바이컬러
입 속 찝찝함원인부터잡아요
최대 50%할인


","['12.25-12.30 입안 가득 강력한 상쾌함 바이컬러 스프레이 런칭! 단, 5일! 런칭 기념 할인']","['전체', '치약&칫솔 BEST', '치약&칫솔세트 BEST', '구취제거 가글']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102870155&trackingCd=Home_Planshop1_4_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-5101_신상로그온_이보미&t_number=4
센텔리안의 홀리데이 선물 🎄,23.12.25,23.12.30,센텔리안,"

센텔리안
55년 기술력을더 특별한패키지로
최대 52%할인


",[' 홀리데이 기프트 특가 센텔리안24 선물 특집전 더 마데카 크림 스페셜 에디션 출시'],"['전체', '연말선물 강추 슬로에이징템 🎁', '함께쓰면 효과적인 케어템 🎁', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102790153&trackingCd=Home_Planshop1_5_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-0501_브랜드위크_유선경&t_number=5
마르시끄로 쉽고 빠른 주름관리 ,23.12.25,23.12.30,마르시끄,"

마르시끄
패치 하나로주름관리가쉬워져요
최대 8%할인


",['12.25-12.30 쉽고 편한 주름 관리 루틴 마르시끄 주름 패치 붙이면 끝! 주름 관리 필수템'],"['전체', '마르시끄로 쉽고 빠른 주름관리', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102870154&trackingCd=Home_Planshop1_6_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-5102_메인A_이보미&t_number=6
💖리파 홀리데이 기획전💖,23.12.25,23.12.31,리파,"

리파
복잡한 엉킴도한 손으로부드럽게
홀리데이 포장키트 한정증정


",['12.25-12.30 리파 하트 브러시 홀리데이 단독 프로모션 #포장키트증정 #한정수량'],"['전체', '💝리파 하트브러쉬💝', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102850155&trackingCd=Home_Planshop1_7_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-3101_메인B_윤지은&t_number=7
✔올해 닥터지 마지막 혜택,23.12.25,23.12.30,닥터지,"

닥터지
짱구와닥터지가다시 만났어요
최대 50%할인


",[' KING of SKINCARE 닥터지 2023 마지막 혜택 No.1 스킨케어 닥터지 최대 50% 할인'],"['전체', 'KING OF SKINCARE 닥터지', '닥터지 스킨케어', '닥터지 썬케어', '닥터지 클렌징', '닥터지 맨즈케어', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102700142&trackingCd=Home_Planshop1_8_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-0101_최아형&t_number=8
에스쁘아X윈터 허쉬드체리 에디션🍒,23.12.25,23.12.31,에스쁘아,"

에스쁘아
요즘 윈터에어울리는체리
최대 25%할인


",['espoir 에스쁘아 허쉬드 체리 EDITION 올리브영 단독 선런칭 + 실버 파우치 증정 '],"['전체', '❄윈터와 에스쁘아의 만남🍒', '에스쁘아 립 BEST🖤', '에스쁘아 베이스 BEST🖤', '에스쁘아 아이 BEST🖤', '에스쁘아 미용소품 BEST🖤', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102750280&trackingCd=Home_Planshop1_9_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-10022_하주영&t_number=9
샷! 새로운 건강관리💘,23.12.25,23.12.30,비타민/이너뷰티,"

비타민/이너뷰티
바쁜 연말엔한 샷이면충분해요
최대 36%할인


",[' 한번에 샷! 새로운 건강관리 #비타민 샷 #이너뷰티 샷 #UPTO 36%'],"['전체', '비타민 샷! 💛', '이너뷰티 샷! 💖', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102830135&trackingCd=Home_Planshop1_10_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-4002_김진주&t_number=10
"고민없이 뿌리는 BEST 향수, 존바바토스",23.12.25,23.12.30,존바바토스,"

존바바토스
시대를타지 않는근본 향기
최대 43%할인


",[' 남성 BEST 향수 존바바토스 브랜드 기획전 온라인몰 단독 증정 & 추가할인'],"['전체', '어워즈 수상 BEST, 존바바토스 아티산', '매일매일 가볍게 뿌리는 존바바토스', '모던한 감성 가득한 존바바토스']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000102810103&trackingCd=Home_Planshop1_11_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=1204-2201_이주영&t_number=11
