promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
최대 70% 올영세일 혜택😍,24.05.31,24.06.06,올영세일 ~70%,"

올영세일 ~70%
우리의 여름은온통올영세일
최대 70%할인혜택


","[' 올영세일 5월 31일 ~ 6월 6일 ', ' BENEFIT 선착순 쿠폰 + 카카오페이머니 최대 1만원 중복 할인 온라인몰 첫 구매 전용 5천원 쿠폰 최대 70% 할인 역대급 특가 올영세일 X 오늘의 브랜드 ', ' 매일 00시, 12시 선착순 쿠폰 APP 선착순 쿠폰 4,000원 APP에서 4만원 이상 구매시 최대 4천원 할인 사용기간: 발급 당일 23:59:59까지 사용 가능 매장 선착순 쿠폰 4,000원 매장에서 4만원 이상 구매시 4천원 할인 사용기간: 발급 당일 23:59:59까지 사용 가능 카카오페이머니 결제 시 최대 6,000원 할인 최종 결제 금액에 따라 즉시 할인 적용 APP에서 쿠폰 발급 받기', ' 온라인몰에서 구매가 처음이라면? 첫구매 쿠폰 첫구매 선착순 쿠폰 5,000원 APP에서 2만원 이상 구매 시 5천원 할인 사용기간: 05.31 ~ 06.06 APP에서 쿠폰 발급 받기', ' 최대 70% 올영세일 ', ' 올영세일 특가 LINE-UP 5월 31일(금) AM 10:00 메디힐 100원 6월 3일(월) AM 10:00 바이오힐보 100원 6월 6일(목) AM 10:00 파티온 100원 100가지 상품 한정 특가100개 특가 미리 준비하는 여름썸머 특가 요즘 인기템이 궁금하다면?신상 특가 온라인몰 단독벌크업 쇼핑 ', ' 올영세일 X 오늘의 브랜드 매일매일 변경되는 오늘의 브랜드 혜택을 만나보세요! ']","['전체', '최대 70% 특가', '바이오더마 DAY', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103970019&trackingCd=Home_Planshop1_1_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=6월 올영세일 인덱스_특가&t_number=1
올영세일 썸머특가☀️,24.05.31,24.06.06,올영세일,"

올영세일
시즌한정아이템특가로 챙겨요
선&바디케어 특가


",[],"['전체', '☀️선케어', '🧴바디케어', '✌️제모용품', '👼데오드란트', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103970024&trackingCd=Home_Planshop1_3_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=6월 올영세일 썸머특가&t_number=3
6월 카카오페이 결제혜택 💛,24.05.31,24.06.06,올영세일,"

올영세일
7일간놓칠 수 없는결제 혜택
카카오페이머니 결제시 즉시할인


",[],[],https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104160010&trackingCd=Home_Planshop1_4_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=6월 올영세일 결제/제휴_최철훈&t_number=4
헬스plus💎6월 헬스+트렌드💎,24.05.31,24.06.06,올영세일,"

올영세일
세일 때알아보는요즘 헬스트렌드
헬스+에서 확인해요


",[' 데이터로 제안하는 헬스+트렌드 올영세일 헬스+ 전용 최대 3천원 할인쿠폰 헬스+ 인기상품을 특가로 만나보세요! 모든 혜택 헬스+에서 확인해보세요! '],"['전체', '체지방관리', '유산균&콜라겐', '단백질&효소', '여성청결제&생리대', '치약', '글루타치온&마그네슘', '🏆1만리뷰템', '📣헬스+특가템', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103960018&trackingCd=Home_Planshop1_5_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=6월 헬스+트렌드_천화영&t_number=5
🔥올영세일 신상특가🔥,24.05.31,24.06.06,올영세일,"

올영세일
지금 뜨는신상을특가로 만나요
올여름 신상 확인하기


",[],"['전체', '💙스킨케어', '💄메이크업', '🏄\u200d♂️헤어&바디케어', '🥗헬스케어', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103970022&trackingCd=Home_Planshop1_6_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=6월 올영세일 신상특가&t_number=6
6월 올영세일 색조 BEST🧡,24.05.31,24.06.06,올영세일,"

올영세일
트렌디한 색조로메이크업레벨 업
여름 색조 트렌드&베스트


",[' 여름에 더욱 HOT한 색조 BEST&TREND '],"['전체', '⏰6/3 하루 특가⏰', '색조 아이템 백개특가🌊', '색조 아이템 신상특가🌊', '여름에도 완벽베이스 꿀템🍯', '더 쉽고 완벽한, 올 여름 아이 TREND💎', '올 여름 HOT 립 아이템😎', '여름의 완성은 네일&페디✨']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120020&trackingCd=Home_Planshop1_11_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_색조_황하영/도지현/하주영&t_number=11
강력세정💧 강력차단⚔️,24.05.31,24.06.06,올영세일,"

올영세일
강력한여름 햇빛미리 대비해요
클렌징/썬 BEST 알아보기


",[' 꼼꼼세정&완벽차단 클렌징&썬케어 BEST '],"['전체', '6/3 오특', '클렌징 BEST🤍', '썬케어 BEST💕', '썬케어 TREND✨', '클렌징 추천템💓', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120018&trackingCd=Home_Planshop1_12_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_클렌징&썬케어_신상아/최다정&t_number=12
💙올 여름 두피관리치트키,24.05.31,24.06.06,올영세일,"

올영세일
두피까지시원함이닿도록
헤어케어 베스트 알아보기


","[' 뜨거운 여름, 두피도 COOL하게 헤어 BEST & TREND ']","['전체', '⏰6/3 하루 특가⏰', '💙샴푸 BEST&NEW', '💙트리트먼트 BEST&NEW', '💙에센스 BEST&NEW', '💙스타일링 BEST&NEW', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120022&trackingCd=Home_Planshop1_13_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_헤어_김수진/김보은&t_number=13
2406올영세일 푸드&건강식품 BEST🧁,24.05.31,24.06.06,올영세일,"

올영세일
열대야에 지친현대인을위해
건강/일반식품 베스트


",[' 트렌드를 놓칠 수 없는 건강&일반식품\xa0BEST '],"['전체', '💖6/3 오늘의 특가💖', '푸드 BEST of BEST👑', '건강식품 BEST', '🍑이너뷰티/클렌즈', '💪프로틴/식단관리', '🍫과자/초콜릿/디저트', '🧃음료/차/커피']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120024&trackingCd=Home_Planshop1_14_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_푸드_최혜민/오수민&t_number=14
시원한 여름나기! 리빙 BEST,none,none,올영세일,"

올영세일
무더위 찝찝함을날려 줄베스트 아이템
라이프스타일 트렌드&베스트


",[' COOL한 여름나기 라이프스타일(리빙)\xa0BEST '],"['전체', '6/3(월) 오늘의 특가💖', '언더웨어💕', '땀냄새 ❌ 향기로운 방향/탈취💛', '문구사무', '계절가전', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120027&trackingCd=Home_Planshop1_15_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_잡화_최고은/김서영&t_number=15
기다림 없이 만나보는 직배송템 🚛,24.05.31,24.06.06,올영세일,"

올영세일
온라인몰에서만만날 수 있는특별한 기회
베스트 & 트렌드 보러가기


",[' 올영세일! 기다림없이 만나보는 브랜드사 직배송 BEST&TREND '],"['전체', '슬리밍 ✨', '식단관리 🥤', '컴포트웨어 👙', '라인케어 🏃\u200d♂️', '라이프/홈 ✨', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104120029&trackingCd=Home_Planshop1_16_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=2406_위수탁_박선행/박다솜&t_number=16
