promo_title,promo_start_dt,promo_end_dt,banner_title,banner_desc,promo_contents,promo_catgs,banner_link
💚설기프트 2탄💚,24.02.01,24.02.11,설 기프트,"

설 기프트
설 선물준비하고맥북 받아요
응모권 이벤트


","[' 2024년 설기프트 2탄 2.1(목)-2.11(일) ', ' 혜택 01. 나에게 딱 맞는! BEST 기프트 추천 혜택 02. 구매 할 때마다 응모권 무한 지급! 응모 이벤트 ', ' 단독세트, 가성비, 인기상품을 한눈에 맞춤 선물 추천 APP과 매장에서 모든 혜택을 만나보세요! ']","['전체', '뷰티 선물💖', '건강 선물💪', '취향저격 선물🌹']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104110003&trackingCd=Home_Planshop1_1_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=설기프트&t_number=1
2월 올영PICK,none,none,올영PICK,"

올영PICK
올리브영이PICK한이 달의 브랜드
베스트 아이템 할인행사


",[' 올영PICK 2월 올리브영 APP과 매장에서 만나보세요! '],"['전체', '강자들의 신상 대격돌💗', 'Young&Beautiful💘', '피부고민 ALL CLEAR\U0001fa75', '헤어바디 고민 해결💙', '홈케어 어디까지 써봤어?✨', '설/발렌타인 기프트🎀', '새해에도 건강하게💪', '겨울 보습 광채💦', '발렌타인데이 인기 간식🍫', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103650002&trackingCd=Home_Planshop1_2_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=올영픽&t_number=2
슬로우글로우로 즐거운 관리💗,24.02.05,24.02.11,슬로우글로우,"

슬로우글로우
맛있어서매일챙겨먹게 돼요
런칭기념 할인, 증정


",['02.05-02.11 세상에 없던 이너뷰티 리얼과즙 뷰티구미 슬로우글로우 런칭 기념 할인 + 증정품!'],"['전체', '슬로우글로우로 이너뷰티 관리🤍', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103750028&trackingCd=Home_Planshop1_3_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-4001_김진주&t_number=3
키스미 BEST 라인업 신상품 런칭🎉 ,24.02.05,24.02.11,키스미,"

키스미
13년 만에만나는새로운 컬러
온라인 한정증정, 쿠폰


",[' 키스미 베스트 라인업 13년만의 신제품 출시 붉은기 제로 애쉬라이너 & 초밀착카라'],"['전체', '1500만 라이너 차콜브라운 출시🎉', '뿌리부터 촘촘한 마이크로 카라🎉', '붉은기 제로 소프트 젤라이너🎉', '아이명가 키스미 모아보기', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103810033&trackingCd=Home_Planshop1_4_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-1002_도지현&t_number=4
바이오힐보 3D탄탄크림 리뉴얼,none,none,바이오힐보,"

바이오힐보
3D탄탄크림으로볼륨탄력을 더해요
바이오힐 보 장바구니쿠폰, 할인


","['5만원이상 10% 할인', '바이오힐보 프로바이오덤 3D 리프팅크림 50ml 리필기획', '바이오힐보 프로바이오덤 3D 리프팅 앰플 30ml 기획 (+3D 리프팅 크림 20ml)']","['전체', '더 탄탄해진 3D 볼륨 탄력', '손상된 피부장벽을 표적케어', '5만원이상 구매시10%할인']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104030004&trackingCd=Home_Planshop1_5_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=22-5002_김슬기&t_number=5
촉촉 피부를 위해 세노비스✨,24.02.05,24.02.11,세노비스,"

세노비스
하루 한 병으로촉촉함을유지해요
최대 52%할인


",[' 피부자신감 마시면서 끌어올려! 히알루론산으로 피부수분공급'],"['전체', '세노비스, 2월 올영픽✨', '세노비스 BEST💖', '세노비스 트리플러스', '세노비스 멀티비타민', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103750029&trackingCd=Home_Planshop1_6_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-4002_김진주&t_number=6
"올리브영 단독구성 혜택, 바솔🎁",24.02.05,24.02.12,바솔,"

바솔
찝찝함까지부드럽게씻어내요
단 7일 단독특가


",[''],"['전체', '올리브영 단독구성, 바솔🎁', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103710017&trackingCd=Home_Planshop1_7_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-5004_임진희&t_number=7
NEW 에이지알 부스터 프로 런칭💜,24.02.05,24.02.12,메디큐브 에이지알,"

메디큐브 에이지알
깊어진 고민도프로답게케어해요 
런칭기념 앰플 본품 증정


",[' medicube 에이지알 신제품 부스터 프로 올리브영 입점'],"['전체', '하나에 다 담았다! NEW 부스터 프로💜', '데일리케어 부스터힐러💜', '모공케어 끝판왕! ATS 에어샷💜', '갈수록 처지는 피부, 탄력케어템💜', '\xa0', '\xa0', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103830010&trackingCd=Home_Planshop1_8_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-1202_김윤전&t_number=8
탄력붙은 모공케어 ✨,24.02.05,24.02.11,테라로직,"

테라로직
탄력이필요한 곳에콕 찍어 발라요
레티놀 크림 할인, 증정


","[' 탄력붙은 모공케어! NEW 안심 레티놀 크림 단 8일간, 마데셀 크림 한정 증정']","['전체', '🤎 모공탄력 개선엔 #레틴에이', '🤎 피부 탄력엔 #피토세라', '🤎 손상장벽개선엔 #마데셀']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103930017&trackingCd=Home_Planshop1_9_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-0502_유선경&t_number=9
📌바이브랩 탈모 집중케어 루틴📌,24.02.05,24.02.12,바이브랩,"

바이브랩
모발도 풍성한한 해 보내세요
단 7일, 단독 할인행사


","[' 풍성한 한 해를 위한 탈모 극복 프로젝트! 단 7일간, 올리브영 단독 할인']","['전체', '📌딱 4주! 탈모고민집중케어', '📢초기 탈모 잡는 SOS 라인', '\xa0']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103770020&trackingCd=Home_Planshop1_10_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-3104_윤지은&t_number=10
두근두근 달콤한 발렌타인데이,24.02.05,24.02.12,발렌타인데이,"

발렌타인데이
눈과 입이즐거운로맨틱 디저트
빌리엔젤 행사


","[""두근두근 달콤한 Valentine's Day ""]","['전체', '달콤한 로맨틱 기프트💗', '설렘폭발 가벼운 기프트💗', '달콤쌉싸름한 커피&티💗']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000103680024&trackingCd=Home_Planshop1_11_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=0202-4203_신상아&t_number=11
IDFMxHDEX 역대급 콜라보 기획 출시,none,none,아이디얼 포맨,"

아이디얼 포맨
그루밍남을위한 실용적인 선물
HDEX콜라보 본품 더블기획


","['2.1-2.11 ID.FM X HDEX 콜라보 파우치 증정 한정 기획세트 2월 간, 본품 더블 기획+파우치 증정까지']","['전체', '아이디얼 포맨xHDEX 역대급 콜라보 기획', 'ID.FM 베러톤 메이크업템', '아이디얼 포맨 STEP CARE']",https://www.oliveyoung.co.kr/store/planshop/getPlanShopDetail.do?dispCatNo=500000104060003&trackingCd=Home_Planshop1_12_PROD&t_page=홈&t_click=메인롤링배너&t_banner_name=21-5008_임용성&t_number=12
